ticker,ticker_original,ipo_date_stockanalysis,ipo_price,current,name,return
AAC,AAC,2021-02-02,10.00,10.68,Ares Acquisition,6.80%
AACQ,,2020-07-14,10.00,11.12,Artius Acquisition,11.20%
ABCL,,2020-12-11,20.00,46.58,AbCellera Biologics,132.90%
ABCM,,2020-10-22,17.50,22.24,Abcam PLC,27.09%
ABNB,,2020-12-10,68.00,195.80,Airbnb,187.94%
ABST,,2020-10-28,11.00,13.71,Absolute Software,24.64%
ACAC,,2020-10-23,10.00,10.87,Acies Acquisition,8.70%
ACAM,,2019-02-22,10.00,12.30,Acamar Partners Acquisition,23.00%
ACCD,,2020-07-02,22.00,53.07,Accolade,141.23%
ACEV,,2020-07-28,10.00,11.00,ACE Convergence Acquisition,10.00%
ACI,,2020-06-26,16.00,16.71,Albertsons Companies,4.44%
ACIC,,2020-10-28,10.00,11.00,Atlas Crest Investment,10.00%
ACII,ACII,2021-02-04,10.00,10.65,Atlas Crest Investment II,6.50%
ACKIT,,2020-12-21,10.00,10.72,Ackrell SPAC Partners I,7.20%
ACND,,2020-07-24,10.00,10.64,Ascendant Digital Acquisition,6.40%
ACTC,,2020-09-23,10.00,25.24,ArcLight Clean Transition,152.40%
ADCT,,2020-05-15,19.00,29.12,ADC Therapeutics SA,53.26%
ADERU,ADER,2021-01-15,10.00,10.88,26 Capital Acquisition,8.80%
ADEX,ADEX,2021-01-12,10.00,10.51,Adit EdTech Acquisition,5.10%
ADOC,,2020-11-10,10.00,10.31,Edoc Acquisition,3.10%
ADPT,,2019-06-27,20.00,59.37,Adaptive Biotechnologies,196.85%
ADTX,,2020-06-30,9.00,3.65,Aditx Therapeutics,-59.44%
AEACU,AEAC,2021-01-15,10.00,10.45,Authentic Equity Acquisition,4.50%
AFIB,,2020-08-06,18.00,24.74,Acutus Medical,37.44%
AFRM,,2021-01-13,49.00,108.77,Affirm Holdings,121.98%
AFYA,,2019-07-19,19.00,23.77,Afya,25.11%
AGBA,,2019-05-14,10.00,10.45,AGBA Acquisition,4.50%
AGC,,2020-10-01,10.00,13.85,Altimeter Growth Corp.,38.50%
AGCB,,2021-01-07,10.00,12.17,Altimeter Growth 2,21.70%
AGFY,,2021-01-28,10.00,17.25,Agrify,72.50%
AHAC,,2020-09-18,10.00,10.40,Alpha Healthcare Acquisition,4.00%
AI,,2020-12-09,42.00,154.37,C3.ai,267.55%
AIH,,2019-10-25,12.00,6.23,Aesthetic Medical International,-48.08%
AJAX,,2020-10-28,10.00,12.50,Ajax I,25.00%
AKIC,,2021-01-06,10.00,10.42,Sports Ventures Acquisition,4.20%
AKRO,,2019-06-20,16.00,30.00,Akero Therapeutics,87.50%
AKUS,,2020-06-26,17.00,16.47,Akouos,-3.12%
ALEC,,2019-02-07,19.00,20.38,Alector,7.26%
ALGM,,2020-10-29,14.00,31.66,Allegro MicroSystems,126.14%
ALGS,,2020-10-16,15.00,23.80,Aligos Therapeutics,58.67%
ALRS,,2019-09-13,21.00,26.73,Alerus Financial,27.29%
ALTU,,2020-12-09,10.00,10.26,Altitude Acquisition,2.60%
ALUS,,2019-11-26,10.00,13.89,Alussa Energy Acquisition,38.90%
ALVR,,2020-07-30,17.00,42.99,AlloVir,152.88%
ALXO,,2020-07-17,19.00,79.78,ALX Oncology Holdings,319.89%
AMHC,,2019-11-20,10.00,10.35,Amplitude Healthcare Acquisition,3.50%
AMK,,2019-07-18,22.00,24.39,AssetMark Financial,10.86%
AMST,,2020-09-25,5.00,6.20,Amesite,24.00%
AMTI,,2020-06-05,14.00,38.41,Applied Molecular Transport,174.32%
AMWL,,2020-09-17,18.00,34.96,Amwell,94.22%
ANCN,,2019-02-12,11.50,2.54,Anchiano Therapeutics,-77.91%
ANDA,,2019-01-29,10.00,12.72,Andina Acquisition III,27.20%
ANNX,,2020-07-24,17.00,23.33,Annexon Biosciences,37.24%
ANPC,,2020-01-30,12.00,5.79,AnPac Bio-Medical Science,-51.75%
ANVS,,2020-01-29,6.00,19.56,Annovis Bio,226.00%
AONE,,2020-08-18,10.00,11.16,One,11.60%
API,,2020-06-26,20.00,88.17,Agora,340.85%
APLT,,2019-05-14,10.00,25.77,Applied Therapeutics,157.70%
APRE,,2019-10-03,15.00,6.38,Aprea Therapeutics,-57.47%
APSG,,2020-10-02,10.00,11.00,Apollo Strategic Growth Capital,10.00%
APXT,,2019-09-17,10.00,15.76,Apex Technology Acquisition,57.60%
ARBG,,2020-11-20,10.00,10.38,Aequi Acquisition,3.80%
AREC,,2019-02-15,4.00,4.68,American Resources,17.00%
ARQT,,2020-01-31,17.00,34.98,Arcutis Biotherapeutics,105.76%
ARRY,,2020-10-15,22.00,43.98,Array Technologies,99.91%
ARYA,,2020-08-07,10.00,11.18,Arya Sciences Acquisition III,11.80%
ARYB,,2020-06-05,10.00,10.10,ARYA Sciences Acquisition II,1.00%
ASAN,,2020-09-30,21.00,38.64,Asana,84.00%
ASAQ,,2020-10-02,10.00,10.38,Atlantic Street Acquisition,3.80%
ASAXU,ASAX,2021-02-04,10.00,10.23,Astrea Acquisition,2.30%
ASO,,2020-10-02,13.00,23.93,Academy Sports and Outdoors,84.08%
ASPL,,2020-09-23,10.00,10.86,Aspirational Consumer Lifestyle Corp.,8.60%
ATA,,2020-12-15,10.00,10.17,Americas Technology Acquisition,1.70%
ATAC,,2020-10-23,10.00,10.44,Altimar Acquisition,4.40%
ATC,,2021-02-04,17.00,0.00,Atotech,0
ATHA,,2020-09-18,17.00,22.11,Athira Pharma,30.06%
ATIF,,2019-05-03,5.00,1.12,ATIF Holdings,-77.60%
AUVI,,2020-08-31,5.00,4.91,Applied UV,-1.80%
AVAN,,2020-10-02,10.00,10.87,Avanti Acquisition,8.70%
AVDR,,2019-02-14,14.00,22.99,Avedro,64.21%
AVIR,,2020-10-30,24.00,81.96,Atea Pharmaceuticals,241.50%
AVO,,2020-10-01,12.00,20.08,Mission Produce,67.33%
AVTR,,2019-05-17,14.00,29.65,Avantor,111.79%
AXLA,,2019-05-09,20.00,6.12,Axcella Health,-69.40%
AYLA,,2020-05-08,15.00,13.97,Ayala Pharmaceuticals,-6.87%
AZEK,,2020-06-12,23.00,42.13,AZEK Company,83.17%
AZYO,,2020-10-08,17.00,15.95,Aziyo Biologics,-6.18%
BBIO,,2019-06-27,17.00,64.51,BridgeBio Pharma,279.47%
BCAB,,2020-12-16,18.00,47.51,BioAtla,163.94%
BCAC,,2021-01-29,10.00,10.30,Brookline Capital Acquisition,3.00%
BCEL,,2019-06-20,17.00,14.93,Atreca,-12.18%
BCOW,,2019-01-09,10.00,9.83,1895 Bancorp of Wisconsin,-1.75%
BCTG,,2020-09-03,10.00,11.40,BCTG Acquisition,14.00%
BCYC,,2019-05-23,14.00,29.30,Bicycle Therapeutics,109.29%
BCYPU,BCYP,2021-01-12,10.00,10.43,Big Cypress Acquisition,4.30%
BDSX,,2020-10-28,18.00,23.55,Biodesix,30.83%
BDTX,,2020-01-30,19.00,28.71,Black Diamond Therapeutics,51.11%
BEAM,,2020-02-06,17.00,104.32,Beam Therapeutics,513.65%
BEKE,,2020-08-13,20.00,64.98,KE Holdings,224.90%
BENE,,2021-01-05,10.00,11.13,Benessere Capital Acquisition,11.30%
BFT,,2020-08-19,10.00,18.20,Foley Trasimene Acquisition II,82.00%
BHAT,,2019-07-26,4.00,1.36,Blue Hat Interactive,-66.00%
BHSE,,2020-10-30,10.00,10.25,Bull Horn Holdings,2.50%
BIGC,,2020-08-05,24.00,87.64,BigCommerce,265.17%
BILL,,2019-12-12,22.00,139.87,Bill.com,535.77%
BIOT,,2021-01-26,10.00,10.40,Biotech Acquisition,4.00%
BLCT,,2020-07-08,16.00,12.67,BlueCity Holdings,-20.81%
BLI,,2020-07-17,22.00,77.60,Berkeley Lights,252.73%
BLSA,,2020-10-22,10.00,11.16,BCLS Acquisition,11.60%
BLTS,,2021-01-07,10.00,10.63,Bright Lights Acquisition,6.30%
BLUA,BLUA,2021-01-29,10.00,10.47,BlueRiver Acquisition,4.70%
BLUWU,BLUW,2020-12-15,10.00,10.68,Blue Water Acquisition,6.80%
BMRG,,2020-05-20,10.00,10.68,B. Riley Principal Merger II,6.80%
BNL,,2020-09-17,17.00,18.35,Broadstone Net Lease,7.94%
BNR,,2020-06-12,16.50,31.62,Burning Rock Biotech,91.64%
BNTX,,2019-10-10,15.00,117.56,BioNTech SE,683.73%
BOAC,,2020-10-28,10.00,11.00,Bluescape Opportunities Acquisition,10.00%
BORR,,2019-07-31,9.30,0.969,Borr Drilling,-89.58%
BOWX,,2020-08-05,10.00,10.79,BowX Acquisition,7.90%
BQ,,2020-09-30,10.00,12.30,Boqii Holding,23.00%
BRBR,,2019-10-17,14.00,24.95,Bellring Brands,78.21%
BREZ,,2020-11-23,10.00,10.53,Breeze Holdings Acquisition,5.30%
BRLI,,2020-06-24,10.00,10.31,Brilliant Acquisition,3.10%
BRP,,2019-10-24,14.00,25.71,BRP Group,83.64%
BSN,,2020-09-11,10.00,10.28,Broadstone Acquisition,2.80%
BSY,,2020-09-23,22.00,46.28,Bentley Systems,110.36%
BTAQ,,2020-08-27,10.00,10.96,Burgundy Technology Acquisition,9.60%
BTNB,,2021-01-26,10.00,13.29,Bridgetown 2 Holdings,32.90%
BTWN,,2020-10-16,10.00,15.96,Bridgetown Holdings,59.60%
BWAC,,2020-11-13,10.00,10.58,Better World Acquisition,5.80%
BWAY,,2019-04-17,11.00,8.04,Brainsway,-26.91%
BYND,,2019-05-02,25.00,169.25,Beyond Meat,577.00%
CABA,,2019-10-25,11.00,12.87,Cabaletta Bio,17.00%
CAHCU,CAHC,2021-01-27,10.00,10.31,CA Healthcare Acquisition,3.10%
CALT,,2020-06-05,19.50,29.99,Calliditas Therapeutics,53.79%
CAN,,2019-11-21,9.00,5.64,Canaan,-37.33%
CAP,,2020-12-02,10.00,10.23,Capitol Investment V,2.30%
CAPA,,2020-09-04,10.00,10.27,HighCape Capital Acquisition,2.70%
CAS,,2020-11-20,10.00,10.32,Cascade Acquisition,3.20%
CBAH,,2020-12-11,10.00,10.34,CBRE Acquisition,3.40%
CCAC,,2020-02-11,10.00,11.22,CITIC Capital Acquisition,12.20%
CCCC,,2020-10-02,19.00,42.19,C4 Therapeutics,122.05%
CCIV,,2020-07-30,10.00,30.22,Churchill Capital Corp. IV,202.20%
CCV,,2020-12-16,10.00,11.19,Churchill Capital V,11.90%
CCX,,2019-07-26,10.00,10.41,Churchill Capital Corp II,4.10%
CCXX,,2020-02-14,10.00,9.84,Churchill Capital III,-1.60%
CD,,2020-09-30,13.50,19.29,Chindata Group,42.89%
CDAK,,2020-10-14,15.00,23.76,Codiak BioSciences,58.40%
CENHU,CENH,2021-02-04,10.00,10.37,Centricus Acquisition,3.70%
CERT,,2020-12-11,23.00,35.98,Certara,56.43%
CFAC,,2020-11-13,10.00,12.97,CF Finance Acquisition III,29.70%
CFB,,2019-08-15,14.50,12.01,CrossFirst Bankshares,-17.17%
CFFVU,CFV,2021-01-29,10.00,10.57,CF Acquisition V,5.70%
CFII,,2020-08-27,10.00,10.96,CF Finance Acquisition II,9.60%
CFIV,,2020-12-23,10.00,10.83,CF Acquisition IV,8.30%
CGEM,,2021-01-08,21.00,36.00,Cullinan Management,71.43%
CGRO,,2020-05-01,10.00,13.55,Collective Growth,35.50%
CHAQ,,2020-04-24,10.00,10.55,Chardan Healthcare Acquisition 2,5.50%
CHFW,,2020-11-19,10.00,10.38,Consonance-HFW Acquisition,3.80%
CHNG,,2019-06-27,13.00,23.77,Change Healthcare,82.85%
CHPM,,2019-11-22,10.00,10.41,CHP Merger,4.10%
CHWY,,2019-06-14,22.00,106.83,Chewy,385.59%
CIIC,,2019-12-13,10.00,28.32,CIIG Merger,183.20%
CLA,,2020-08-21,10.00,13.98,Colonnade Acquisition,39.80%
CLAS,CLAS,2021-01-15,10.00,10.78,Class Acceleration,7.80%
CLEU,,2020-05-08,6.00,4.16,China Liberal Education Holdings,-30.67%
CLII,,2020-09-30,10.00,19.76,Climate Change Crisis Real Impact I,97.60%
CLIM,CLIM,2021-01-27,10.00,11.55,Climate Real Impact Solutions II,15.50%
CLRMU,CLRM,2021-01-29,10.00,10.33,Clarim Acquisition,3.30%
CMBM,,2019-06-26,12.00,37.97,Cambium Networks,216.42%
CMLF,,2020-09-02,10.00,13.75,CM Life Sciences,37.50%
CMPI,,2020-08-07,15.00,14.06,Checkmate Pharmaceuticals,-6.27%
CMPS,,2020-09-18,17.00,46.18,COMPASS Pathways,171.65%
CND,,2020-12-08,10.00,10.20,Concord Acquisition,2.00%
CNSP,,2019-11-08,4.00,3.50,CNS Pharmaceuticals,-12.50%
CNTG,,2019-11-07,14.00,11.22,Centogene,-19.86%
CONX,,2020-10-30,10.00,10.58,CONX Corp.,5.80%
COOLU,COOL,2020-12-17,10.00,10.63,Corner Growth Acquisition,6.30%
CPAA,,2019-07-18,10.00,8.86,Conyers Park II Acquisition,-11.40%
CPSR,,2020-07-02,10.00,10.59,Capstar Special Purpose Acquisition,5.90%
CRHC,,2020-09-09,10.00,11.28,Cohn Robbins Holdings,12.80%
CRSA,,2019-03-08,10.00,10.40,Crescent Acquisition,4.00%
CRSR,,2020-09-23,17.00,44.98,Corsair Gaming,164.59%
CRTX,,2019-05-09,17.00,47.62,Cortexyme,180.12%
CRU,,2021-01-05,10.00,11.85,Crucible Acquisition,18.50%
CRWD,,2019-06-12,34.00,224.01,CrowdStrike,558.85%
CSPR,,2020-02-06,12.00,8.08,Casper Sleep,-32.67%
CSTA,CSTA,2021-01-27,10.00,10.46,Constellation Acquisition I,4.60%
CSTL,,2019-07-25,16.00,88.20,Castle Biosciences,451.25%
CTAC,,2020-10-22,10.00,10.78,Cerberus Telecom Acquisition,7.80%
CTAQ,,2020-12-10,10.00,10.43,Carney Technology Acquisition II,4.30%
CVAC,,2020-08-14,16.00,109.99,CureVac,587.44%
DADA,,2020-06-05,16.00,45.45,Dada Nexus,184.06%
DAO,,2019-10-25,17.00,37.90,Youdao,122.94%
DASH,,2020-12-09,102.00,189.33,DoorDash,85.62%
DBDR,,2020-11-06,10.00,10.45,Roman DBDR Tech Acquisition,4.50%
DCBO,,2020-12-03,52.21,54.35,Docebo,4.10%
DCRB,,2020-10-20,10.00,13.74,Decarbonization Plus Acquisition,37.40%
DCRNU,DCRN,2021-02-04,10.00,11.34,Decarbonization Plus Acquisition II,13.40%
DCT,,2020-08-14,27.00,54.41,Duck Creek Technologies,101.52%
DDMX,,2020-12-08,10.00,10.90,DD3 Acquisition II,9.00%
DDOG,,2019-09-19,27.00,111.92,Datadog,314.52%
DEH,,2020-07-15,10.00,10.42,D8 Holdings,4.20%
DFH,,2021-01-21,13.00,27.60,Dream Finders Homes,112.31%
DFHT,,2020-07-17,10.00,13.11,Deerfield Healthcare Technology Acquisitions,31.10%
DFNS,,2019-11-07,10.00,11.15,LGL Systems Acquisition,11.50%
DFPH,,2020-03-11,10.00,10.85,DFP Healthcare Acquisitions,8.50%
DGNR,,2020-08-14,10.00,13.28,Dragoneer Growth Opportunities,32.80%
DGNS,,2020-11-17,10.00,12.90,Dragoneer Growth Opportunities II,29.00%
DHHCU,DHHC,2021-01-26,10.00,11.23,DiamondHead Holdings,12.30%
DLCAU,DLCA,2021-01-13,10.00,11.00,Deep Lake Capital Acquisition,10.00%
DMYD,,2020-08-14,10.00,20.72,dMY Technology Group II,107.20%
DMYI,,2020-11-13,10.00,11.99,dMY Technology Group III,19.90%
DMYT,,2020-02-21,10.00,22.76,dMY Technology Group,127.60%
DNB,,2020-07-01,22.00,25.41,Dun & Bradstreet,15.50%
DNK,,2020-01-17,13.50,2.82,Phoenix Tree Holdings,-79.11%
DNZ,,2021-01-26,10.00,10.49,D & Z Media Acquisition,4.90%
DOYU,,2019-07-17,11.50,14.02,DouYu,21.91%
DPHC,,2019-02-28,10.00,18.21,DiamondPeak Holdings,82.10%
DRVN,,2021-01-15,22.00,30.53,Driven Brands,38.77%
DSAC,,2020-10-29,10.00,10.38,Duddell Street Acquisition,3.80%
DT,,2019-08-01,16.00,51.75,Dynatrace,223.44%
DTIL,,2019-03-28,16.00,14.30,Precision BioSciences,-10.63%
DUNE,,2020-12-18,10.00,10.41,Dune Acquisition,4.10%
DUO,,2019-11-01,13.00,8.95,Fangdd Network Group,-31.15%
DWIN,,2020-12-11,10.00,10.14,Delwinds Insurance Acquisition,1.35%
DYN,,2020-09-17,19.00,20.75,Dyne Therapeutics,9.21%
EACPU,EAC,2021-01-15,10.00,10.39,Edify Acquisition,3.90%
EAR,,2020-10-16,18.00,64.57,Eargo,258.72%
EBC,,2020-10-15,10.00,16.30,Eastern Bankshares,63.00%
EBON,,2020-06-26,5.23,6.26,Ebang International,19.69%
EDTK,,2020-07-23,5.00,3.61,Skillful Craftsman,-27.80%
EDTXU,EDTX,2020-12-11,10.00,10.47,EdtechX Holdings Acquisition II,4.70%
EH,,2019-12-12,12.50,80.91,EHang Holdings,547.28%
EIC,,2019-07-24,19.00,15.24,Eagle Point Income,-19.79%
EMPW,,2020-10-07,10.00,10.28,Empower,2.80%
ENFAU,ENFA,2021-01-12,10.00,10.56,890 5th Avenue Partners,5.60%
ENPC,,2020-09-16,25.00,25.48,Executive Network Partnering,1.92%
ENVIU,ENVI,2021-01-14,10.00,10.91,Environmental Impact Acquisition,9.10%
EPHY,,2021-01-08,10.00,10.89,Epiphany Technology Acquisition,8.90%
EPWR,EPWR,2021-01-08,10.00,10.31,Empowerment & Inclusion Capital I,3.10%
EQD,,2020-09-16,10.00,10.69,Equity Distribution Acquisition,6.90%
EQHA,EQHA,2021-01-29,10.00,10.32,EQ Health Acquisition,3.20%
ERES,,2020-07-23,10.00,10.50,East Resources Acquisition,5.00%
ESSC,,2020-02-20,10.00,10.12,East Stone Acquisition,1.20%
ETAC,,2020-07-31,10.00,10.68,E.merge Technology Acquisition,6.80%
ETNB,,2019-11-11,16.00,22.50,89bio,40.63%
EUCR,,2020-10-23,10.00,10.38,Eucrates Biomedical Acquisition,3.80%
EUSG,,2021-01-22,10.00,10.98,European Sustainable Growth Acquisition,9.80%
EXPC,,2019-09-13,10.00,14.96,Experience Investment,49.60%
EZGO,,2021-01-26,4.00,8.52,EZGO Technologies,113.00%
FAII,,2020-08-12,10.00,12.08,Fortress Value Acquisition II,20.80%
FCAC,,2020-09-22,10.00,11.93,Falcon Capital Acquisition,19.30%
FCAX,FCAX,2021-01-13,10.00,10.70,Fortress Capital Acquisition,6.95%
FDMT,,2020-12-11,23.00,49.99,4D Molecular Therapeutics,117.35%
FEAC,,2020-03-06,10.00,17.68,Flying Eagle Acquisition,76.80%
FGNA,,2020-09-30,10.00,10.91,FG New America Acquisition,9.10%
FHTX,,2020-10-23,16.00,17.62,Foghorn Therapeutics,10.13%
FIII,,2020-08-18,10.00,12.50,Forum Merger III,25.00%
FINMU,FINM,2021-01-13,10.00,11.08,Marlin Technology,10.80%
FLACU,FLAC,2020-12-09,10.00,10.69,Frazier Lifesciences Acquisition,6.85%
FLLC,,2019-07-25,10.00,9.95,Fellazo,-0.50%
FMAC,,2020-10-06,10.00,14.44,FirstMark Horizon Acquisition,44.40%
FMTX,,2020-06-19,20.00,39.91,Forma Therapeutics,99.55%
FOUR,,2020-06-05,23.00,74.73,Shift4 Payments,224.91%
FOXWU,FOXW,2021-01-20,10.00,10.37,FoxWayne Enterprises Acquisition,3.70%
FPAC,,2020-12-03,10.00,10.59,Far Peak Acquisition,5.90%
FREQ,,2019-10-03,14.00,49.99,Frequency Therapeutics,257.07%
FRLN,,2020-08-07,18.00,17.60,Freeline Therapeutics,-2.22%
FROG,,2020-09-16,44.00,63.46,JFrog,44.23%
FRX,,2020-11-25,10.00,10.69,Forest Road Acquisition,6.85%
FSDC,,2020-08-12,10.00,12.94,FS Development,29.40%
FSLY,,2019-05-17,16.00,111.67,Fastly,597.94%
FSRV,,2019-11-01,10.00,17.01,Finserv Acquisition,70.10%
FSSIU,FSSI,2021-01-27,10.00,10.70,Fortistar Sustainable Solutions,7.00%
FST,,2020-08-21,10.00,10.97,Fast Acquisition,9.70%
FTCV,,2020-12-04,10.00,10.89,FinTech Acquisition V,8.90%
FTHM,,2020-07-31,10.00,38.94,Fathom Holdings,289.40%
FTIV,,2020-09-25,10.00,11.44,FinTech Acquisition IV,14.40%
