ticker,ticker_original,ipo_date_stockanalysis,ipo_price,current,name,return
FTOC,,2020-08-26,10.00,13.60,FTAC Olympus Acquisition,36.00%
FUBO,,2020-10-08,10.00,51.05,FuboTV,410.50%
FULC,,2019-07-18,16.00,11.46,Fulcrum Therapeutics,-28.38%
FUSE,,2020-06-26,10.00,12.22,Fusion Acquisition,22.20%
FUSN,,2020-06-26,17.00,11.94,Fusion Pharmaceuticals,-29.76%
FUTU,,2019-03-08,12.00,115.07,Futu Holdings,858.92%
FVAC,,2020-04-30,10.00,14.39,Fortress Value Acquisition,43.90%
FVAM,,2020-10-14,10.00,10.32,5:01 Acquisition,3.20%
FVRR,,2019-06-13,21.00,262.01,Fiverr International,"1,148%"
FVT,,2021-01-05,10.00,11.02,Fortress Value Acquisition III,10.20%
GAN,,2020-05-05,8.50,26.88,GAN Limited,216.24%
GATO,,2020-10-28,7.00,13.10,Gatos Silver,87.14%
GBIO,,2020-06-12,19.00,30.68,Generation Bio,61.47%
GBS,,2020-12-23,17.00,8.19,"GBS, Inc.",-51.82%
GCACU,GCAC,2021-01-29,10.00,10.25,Growth Capital Acquisition,2.50%
GDRX,,2020-09-23,33.00,51.76,GoodRx Holdings,56.85%
GFL,,2020-03-03,19.00,30.82,GFL Environmental,62.21%
GFX,,2020-12-18,10.00,10.77,Golden Falcon Acquisition,7.70%
GHACU,GHAC,2021-02-03,10.00,10.40,Gaming & Hospitality Acquisition,4.00%
GHIV,,2020-01-24,10.00,11.54,Gores Holdings IV,15.40%
GHLD,,2020-10-22,15.00,15.90,Guild Holdings Company,6.00%
GHSI,,2019-04-05,4.00,0.765,Guardion Health Sciences,-80.89%
GHVIU,GHVI,2020-12-11,10.00,11.01,Gores Holdings VI,10.10%
GIK,,2020-05-14,10.00,15.11,GigCapital3,51.10%
GIX,,2019-06-06,10.00,10.22,GigCapital2,2.20%
GLAQU,GLAQ,2020-12-11,10.00,10.60,Globis Acquisition,6.00%
GLEO,,2019-10-18,10.00,10.43,Galileo Acquisition,4.30%
GLSI,,2020-09-25,5.75,38.07,Greenwich LifeSciences,562.09%
GLTO,,2020-10-29,15.00,12.28,Galecto,-18.13%
GMBT,GMBT,2021-01-20,10.00,10.90,Queen's Gambit Growth Capital,9.00%
GMHI,,2019-02-01,10.00,18.00,Gores Metropoulos,80.00%
GMIIU,GMII,2021-01-20,10.00,11.08,Gores Metropoulos II,10.80%
GNACU,GNAC,2021-01-15,10.00,10.70,Group Nine Acquisition,7.00%
GNFT,,2019-03-27,22.00,5.21,Genfit,-76.32%
GNLN,,2019-04-18,17.00,5.62,Greenlane Holdings,-66.94%
GNPK,,2020-11-24,10.00,10.41,Genesis Park Acquisition,4.10%
GNRS,,2020-02-11,10.00,10.88,Greenrose Acquisition,8.80%
GO,,2019-06-20,22.00,40.37,Grocery Outlet,83.50%
GOAC,,2020-08-05,10.00,10.49,GO Acquisition,4.90%
GOCO,,2020-07-15,21.00,14.54,GoHealth,-30.76%
GOED,,2020-07-31,9.00,12.40,1847 Goedeker,37.78%
GOSS,,2019-02-08,16.00,10.43,Gossamer Bio,-34.81%
GP,,2020-08-28,20.00,30.51,GreenPower Motor,52.55%
GPACU,GPAC,2021-01-12,10.00,10.36,Global Partner Acquisition II,3.55%
GRAY,,2020-09-25,16.00,31.65,Graybug Vision,97.81%
GRCL,,2021-01-08,19.00,27.63,Gracell Biotechnologies,45.42%
GRCY,,2020-07-24,10.00,10.23,Greencity Acquisition,2.31%
GRIL,,2020-02-13,5.00,2.23,Muscle Maker,-55.40%
GRNV,,2019-11-19,10.00,10.39,Greenvision Acquisition,3.90%
GRSV,,2020-08-06,10.00,10.85,Gores Holdings V,8.50%
GRTX,,2019-11-07,12.00,11.67,Galera Therapeutics,-2.75%
GSAH,,2020-06-30,10.00,12.21,GS Acquisition Holdings II,22.10%
GSAQ,,2021-01-08,10.00,10.41,Global Synergy Acquisition,4.10%
GSX,,2019-06-06,10.50,86.90,GSX Techedu,727.62%
GTH,,2020-06-19,16.00,27.47,Genetron Holdings,71.69%
GWAC,,2020-10-20,10.00,10.30,Good Works Acquisition,3.00%
GXGX,,2019-05-21,10.00,10.15,GX Acquisition,1.50%
HAAC,,2020-11-13,10.00,12.45,Health Assurance Acquisition,24.50%
HAPP,,2019-10-25,5.50,2.20,Happiness Biotech Group,-60.00%
HARP,,2019-02-08,14.00,20.00,Harpoon Therapeutics,42.86%
HBT,,2019-10-11,16.00,15.43,HBT Financial,-3.56%
HCAC,,2019-03-01,10.00,19.49,Hennessy Capital Acquisition Corp IV,94.90%
HCAQ,,2021-01-27,10.00,10.39,HealthCor Catalio Acquisition,3.90%
HCAR,,2020-12-23,10.00,10.16,Healthcare Services Acquisition,1.60%
HCAT,,2019-07-25,26.00,50.85,Health Catalyst,95.58%
HCCCU,HCCC,2021-01-15,10.00,10.35,Healthcare Capital,3.54%
HCCO,,2019-12-13,10.00,8.97,Healthcare Merger Corp,-10.30%
HCDI,,2020-08-28,6.00,3.24,Harbor Custom Development,-46.00%
HCICU,HCIC,2021-01-15,10.00,11.07,Hennessy Capital Investment V,10.70%
HCII,,2021-01-26,10.00,10.78,Hudson Executive Investment II,7.80%
HEC,,2020-06-09,10.00,10.96,Hudson Executive Investment Corp.,9.60%
HFEN,,2020-11-24,7.00,6.15,HF Enterprises,-12.14%
HHR,,2019-05-09,13.50,31.78,Headhunter Group,135.41%
HIGA,,2020-10-21,10.00,10.38,H.I.G. Acquisition,3.80%
HKIB,,2019-08-05,8.38,6.38,AMTD International,-23.87%
HLAHU,HLAH,2021-01-13,10.00,10.84,Hamilton Lane Alliance Holdings I,8.40%
HLXA,,2020-10-20,10.00,11.00,Helix Acquisition,10.00%
HMCO,,2020-12-09,10.00,10.99,HumanCo Acquisition,9.90%
HMPT,,2021-01-29,13.00,11.31,Home Point Capital,-13.00%
HOL,,2020-08-05,10.00,18.55,Holicity,85.50%
HOOK,,2019-04-18,14.00,12.16,HOOKIPA Pharma,-13.14%
HOTH,,2019-02-15,5.60,2.21,Hoth Therapeutics,-60.54%
HPX,,2020-07-15,10.00,10.59,HPX Corp.,5.90%
HRMY,,2020-08-19,24.00,38.94,Harmony Biosciences,62.25%
HSAQ,,2020-08-04,10.00,11.41,Health Sciences Acquisitions 2,14.10%
HTPA,HTPA,2020-12-03,10.00,10.50,Highland Transcend Partners I,5.00%
HUDI,,2021-01-22,8.00,6.43,Huadi International Group,-19.63%
HUIZ,,2020-02-12,10.50,6.47,Huize Holding,-38.38%
HYAC,,2019-06-07,10.00,9.52,Haymaker Acquisition II,-4.80%
HYFM,,2020-12-10,20.00,85.25,Hydrofarm,326.25%
HZAC,,2020-08-21,10.00,10.89,Horizon Acquisition,8.90%
HZON,,2020-10-20,10.00,10.93,Horizon Acquisition II,9.30%
IACA,,2020-10-02,10.00,12.75,ION Acquisition Corp 1,27.50%
IBEX,,2020-08-07,19.00,19.16,IBEX Holdings,0.84%
IDYA,,2019-05-23,10.00,19.06,IDEAYA Biosciences,90.60%
IFS,,2019-07-19,46.00,31.52,Intercorp Financial Services,-31.49%
IGAC,,2020-10-01,10.00,10.69,IG Acquisition,6.90%
IGMS,,2019-09-18,16.00,102.11,IGM Biosciences,538.19%
IGNYU,IGNY,2021-01-28,10.00,10.45,Ignyte Acquisition,4.50%
IH,,2020-10-09,12.00,18.93,iHuman,57.75%
IHRT,,2019-07-18,17.00,13.84,iHeartMedia,-18.59%
IIAC,,2020-11-19,10.00,10.51,Investindustrial Acquisition,5.10%
IIII,,2020-12-18,10.00,11.11,Insu Acquisition III,11.05%
IKT,,2020-12-23,10.00,7.75,Inhibikase Therapeutics,-22.50%
IMAB,,2020-01-17,14.00,62.80,I-Mab,348.57%
IMAC,,2019-02-13,5.13,1.85,IMAC Holdings,-63.90%
IMNM,,2020-10-02,12.00,19.90,Immunome,65.83%
IMPX,,2020-10-01,10.00,10.99,AEA-Bridges Impact Corp,9.90%
IMRA,,2020-03-12,16.00,13.90,IMARA Inc.,-13.13%
INAQ,,2020-09-03,10.00,17.02,INSU Acquisition II,70.20%
INBX,,2020-08-19,17.00,38.79,Inhibrx,128.18%
INDO,,2019-12-19,11.00,6.46,Indonesia Energy,-41.27%
INKA,,2021-01-07,10.00,10.68,KludeIn I Acquisition,6.75%
INMB,,2019-02-04,8.00,22.29,Inmune Bio,178.63%
INMD,,2019-08-08,14.00,66.79,InMode,377.07%
INSU,,2019-03-20,10.00,11.66,Insurance Acquisition,16.60%
INTZ,,2020-10-09,8.00,24.45,Intrusion,205.63%
INZY,,2020-07-24,16.00,21.01,Inozyme Pharma,31.31%
IPHA,,2019-10-17,5.50,4.52,Innate Pharma,-17.82%
IPOB,,2020-04-28,10.00,29.50,Social Capital Hedosophia II,195.00%
IPOC,,2020-04-22,10.00,16.02,Social Capital Hedosophia III,60.20%
IPOD,,2020-10-09,10.00,16.77,Social Capital Hedosophia IV,67.70%
IPOE,,2020-10-09,10.00,25.06,Social Capital Hedosophia V,150.60%
IPOF,,2020-10-09,10.00,15.95,Social Capital Hedosophia VI,59.50%
IPV,,2019-02-04,10.00,16.76,InterPrivate Acquisition,67.60%
ITAC,,2020-09-09,10.00,10.39,Industrial Tech Acquisitions,3.90%
ITHXU,ITHX,2021-01-28,10.00,10.33,ITHAX Acquisition,3.28%
ITOS,,2020-07-24,19.00,37.63,iTeos Therapeutics,98.05%
ITQRU,ITQ,2021-02-04,10.00,10.25,Itiquira Acquisition,2.50%
IVA,,2020-07-10,14.40,17.07,Inventiva,18.54%
IVAN,,2021-01-07,10.00,12.00,Ivanhoe Capital Acquisition,20.00%
JAMF,,2020-07-22,26.00,38.61,Jamf Holding,48.50%
JCIC,,2021-01-22,10.00,10.50,Jack Creek Investment,4.95%
JFIN,,2019-05-10,10.50,3.78,Jiayin Group,-64.00%
JFK,,2019-03-28,10.00,9.00,8i Enterprises Acquisition,-10.00%
JFU,,2019-08-15,9.50,1.48,9F Inc.,-84.42%
JIH,,2019-11-08,10.00,12.87,Juniper Industrial Holdings,28.70%
JMIA,,2019-04-12,14.50,64.24,Jumia Technologies AG,343.03%
JUPW,,2020-10-30,7.50,6.50,Jupiter Wellness,-13.33%
JWS,,2020-05-14,10.00,13.38,Jaws Acquisition,33.80%
JWSM,JWSM,2021-02-02,10.00,10.80,Jaws Mustang Acquisition,8.00%
JYAC,,2020-11-19,10.00,10.45,Jiya Acquisition,4.50%
KAIR,,2021-01-06,10.00,10.55,Kairos Acquisition,5.50%
KBNT,,2020-08-12,5.00,5.94,Kubient,18.80%
KC,,2020-05-08,17.00,62.06,Kingsoft Cloud Holdings,265.06%
KCAC.DEL,,2020-06-26,10.00,23.50,Kensington Capital Acquisition,135.00%
KINZU,KINZ,2020-12-15,10.00,10.81,Kins Technology Group,8.10%
KLAQ,,2021-01-08,10.00,10.35,KL Acquisition,3.45%
KLDO,,2019-02-28,15.00,11.16,Kaleido Biosciences,-25.60%
KNTE,,2020-12-03,20.00,35.29,Kinnate Biopharma,76.43%
KRBP,,2020-10-16,12.00,9.50,Kiromic BioPharma,-20.83%
KRKR,,2019-11-08,14.50,4.50,36Kr Holdings,-68.97%
KRNLU,KRNL,2021-02-03,10.00,10.38,Kernel Group Holdings,3.80%
KRON,,2020-10-09,19.00,28.49,Kronos Bio,49.95%
KROS,,2020-04-08,16.00,63.35,Keros Therapeutics,295.94%
KRTX,,2019-06-28,16.00,107.21,Karuna Therapeutics,570.06%
KRUS,,2019-08-01,14.00,24.42,Kura Sushi USA,74.43%
KSMT,,2020-08-06,10.00,10.16,Kismet Acquisition One,1.60%
KUKE,,2021-01-12,10.00,9.07,Kuke Music,-9.30%
KWAC,,2020-11-20,10.00,10.65,Kingswood Acquisition,6.50%
KYMR,,2020-08-21,20.00,67.76,Kymera Therapeutics,238.80%
LABP,,2021-02-04,16.00,12.00,Landos Biopharma,-25.00%
LATN,,2019-10-18,10.00,10.49,Union Acquisition Corp. II,4.90%
LCA,,2019-05-07,10.00,25.49,Landcadia Holdings II,154.90%
LCAP,,2020-08-14,10.00,10.64,Lionheart Acquisition II,6.40%
LCY,,2020-10-09,10.00,10.97,Landcadia Holdings III,9.70%
LEAP,,2020-09-11,10.00,14.37,Ribbit LEAP,43.70%
LEGN,,2020-06-05,23.00,27.43,Legend Biotech,19.26%
LEGO,,2021-01-20,10.00,10.56,Legato Merger Corp,5.60%
LESL,,2020-10-29,17.00,28.67,Leslie's,68.65%
LEVI,,2019-03-21,17.00,20.12,Levi Strauss & Co.,18.35%
LFTR,,2020-10-21,10.00,10.88,Lefteris Acquisition,8.80%
LGVW,,2020-05-21,10.00,20.02,Longview Acquisition,100.20%
LHC,LHC,2021-01-08,10.00,10.41,Leo Holdings II,4.10%
LI,,2020-07-30,11.50,30.84,Li Auto,168.17%
LINX,,2019-06-26,9.40,6.95,Linx S.A.,-26.06%
LIVK,,2019-12-11,10.00,10.20,LIV Capital Acquisition,2.00%
LIZI,,2020-01-17,11.00,14.49,Lizhi Inc.,31.73%
LJAQU,LJAQ,2021-01-11,10.00,10.37,LightJump Acquisition,3.70%
LKNCY,,2019-05-17,17.00,12.82,Luckin Coffee,-24.59%
LMACA,,2021-01-22,10.00,12.55,Liberty Media Acquisition,25.50%
LMAO,,2021-01-26,10.00,10.43,LMF Acquisition Opportunities,4.25%
LMND,,2020-07-02,29.00,148.00,Lemonade,410.34%
LMPX,,2019-12-05,5.00,23.07,LMP Automotive Holdings,361.40%
LNFA,,2020-11-19,10.00,10.20,L&F Acquisition,2.00%
LOAK,,2020-05-06,10.00,24.20,Live Oak Acquisition,142.00%
LOKB,,2020-12-03,10.00,10.99,Live Oak Acquisition II,9.90%
LSAC,,2020-03-06,10.00,19.00,LifeSci Acquisition,90.00%
LSAQ,,2020-11-20,10.00,10.77,LifeSci Acquisition II,7.70%
LSF,,2020-09-23,22.00,46.03,Laird Superfood,109.23%
LSPD,,2020-09-11,30.50,72.60,Lightspeed POS,138.03%
LTRN,,2020-06-11,15.00,16.48,Lantern Pharma,9.87%
LU,,2020-10-30,13.50,17.20,Lufax Holding,27.41%
LUNG,,2020-10-01,19.00,60.01,Pulmonx,215.84%
LUXA,,2020-10-27,10.00,11.86,Lux Health Tech Acquisition,18.60%
LVGO,,2019-07-25,28.00,139.77,Livongo Health,399.18%
LWACU,LWAC,2021-01-08,10.00,10.53,Locust Walk Acquisition,5.30%
LXEH,,2020-10-01,9.25,9.00,Lixiang Education,-2.70%
LYFT,,2019-03-29,72.00,51.77,Lyft,-28.10%
LYRA,,2020-05-01,16.00,10.66,Lyra Therapeutics,-33.38%
MAAC,,2020-10-07,10.00,10.35,Montes Archimedes Acquisition,3.50%
MACU,,2020-10-27,10.00,10.30,Mallard Acquisition,3.00%
MASS,,2020-12-18,20.00,68.50,908 Devices,242.50%
MAX,,2020-10-28,19.00,53.19,MediaAlpha,179.95%
MCAC,,2020-06-05,10.00,12.45,Mountain Crest Acquisition,24.50%
MCADU,MCAD,2021-01-08,10.00,10.37,Mountain Crest Acquisition II,3.70%
MCBS,,2019-10-03,13.50,14.92,MetroCity Bankshares,10.52%
MCFE,,2020-10-22,20.00,20.65,McAfee,3.25%
MCMJ,,2019-11-05,10.00,10.83,Merida Merger Corp. I,8.30%
MDH,MDH,2021-02-02,10.00,10.25,MDH Acquisition,2.45%
MDJH,,2019-01-08,5.00,4.80,MDJM Ltd.,-4.00%
MDLA,,2019-07-19,21.00,43.89,Medallia,109.00%
MDWT,,2020-12-17,70.00,53.29,Midwest Holding,-23.87%
MEC,,2019-05-09,17.00,15.14,Mayville Engineering,-10.94%
MEDS,,2020-02-13,6.50,6.55,Trxade Group,0.77%
MEG,,2020-07-23,15.00,39.83,Montrose Environmental Group,165.53%
MIRM,,2019-07-18,15.00,19.19,Mirum Pharmaceuticals,27.93%
MIT,MIT,2021-01-29,10.00,10.34,Mason Industrial Technology,3.40%
MITO,,2019-02-15,12.00,1.75,Stealth BioTherapeutics,-85.42%
MKD,,2019-12-30,5.38,1.31,Molecular Data,-75.65%
MLAC,,2020-07-15,10.00,10.26,Malacca Straits Acquisition,2.60%
MNCL,,2019-02-07,10.00,12.20,Monocle Acquisition,22.00%
MNPR,,2019-12-19,8.00,8.00,Monopar Therapeutics,0.00%
MNRL,,2019-04-18,18.00,14.57,Brigham Minerals,-19.06%
MNSO,,2020-10-15,20.00,30.43,Miniso Group,52.15%
MNTK,,2021-01-22,8.50,10.94,Montauk Renewables,28.71%
MOHO,,2019-11-08,10.00,2.46,ECMOHO Limited,-75.40%
MONCU,MON,2021-01-14,10.00,10.36,Monument Circle Acquisition,3.55%
MORF,,2019-06-27,15.00,37.90,Morphic Holding,152.67%
MOTN,,2020-10-15,10.00,10.60,Motion Acquisition,6.00%
MOTV,MOTV,2020-12-11,10.00,11.05,Motive Capital,10.50%
MRACU,MRAC,2020-12-15,10.00,11.19,Marquee Raine Acquisition,11.90%
MRM,,2020-12-29,15.00,13.75,Medirom Healthcare,-8.33%
MRVI,,2020-11-20,27.00,33.09,Maravai LifeSciences,22.56%
MSGM,,2021-01-13,20.00,29.49,Motorsport Games,47.45%
MSP,,2020-10-21,27.00,25.72,Datto,-4.74%
MTAC,,2020-12-18,10.00,10.94,MedTech Acquisition,9.40%
MTC,,2019-01-08,4.00,2.42,"MMTec, Inc.",-39.50%
MTCR,,2020-09-16,13.00,9.72,Metacrine,-25.23%
MUDS,,2020-12-08,10.00,10.28,Mudrick Capital Acquisition II,2.80%
MWK,,2019-06-12,10.00,33.40,Mohawk Group Holdings,234.00%
MYTE,,2021-01-21,26.00,32.80,MYT Netherlands,26.15%
NAAC,,2021-01-22,10.00,10.60,North Atlantic Acquisition,6.04%
NARI,,2020-05-22,19.00,108.89,Inari Medical,473.11%
NBA,,2020-10-30,10.00,10.56,New Beginnings Acquisition,5.60%
NBAC,,2020-02-14,10.00,19.12,Newborn Acquisition,91.20%
NBTX,,2020-12-11,13.50,17.71,Nanobiotix,31.19%
NCNO,,2020-07-14,31.00,75.77,"nCino, Inc.",144.42%
NEBC,,2020-12-09,10.00,10.76,Nebula Caravel Acquisition,7.59%
NET,,2019-09-13,15.00,83.04,Cloudflare,453.60%
NFE,,2019-01-31,14.00,46.80,New Fortress Energy,234.29%
NFIN,,2019-07-31,10.00,11.40,Netfin Acquisition,14.00%
NGA,,2020-08-18,10.00,26.29,Northern Genesis Acquisition,162.90%
NGAB,NGAB,2021-01-13,10.00,11.81,Northern Genesis Acquisition II,18.10%
NGAC,,2020-10-07,10.00,10.35,NextGen Acquisition,3.50%
NGM,,2019-04-04,16.00,27.67,NGM Biopharmaceuticals,72.94%
NGMS,,2020-11-19,17.00,27.95,NeoGames,64.41%
NHIC,,2020-07-31,10.00,10.48,NewHold Investment Corp.,4.80%
NKTX,,2020-07-10,18.00,45.12,Nkarta,150.67%
NLSP,,2021-01-29,4.15,3.25,NLS Pharmaceutics,-21.69%
NMMC,,2020-09-18,10.00,10.76,North Mountain Merger,7.60%
NNOX,,2020-08-21,18.00,65.37,Nano-X Imaging,263.17%
NOAC,,2020-11-11,10.00,11.27,Natural Order Acquisition,12.70%
NOVA,,2019-07-25,12.00,46.75,Sunnova Energy,289.58%
NOVS,,2020-05-15,10.00,24.95,Novus Capital,149.50%
NPA,,2019-09-11,10.00,16.50,New Providence Acquisition,65.00%
NRACU,NRAC,2021-02-02,10.00,10.36,Noble Rock Acquisition,3.60%
NREF,,2020-02-07,19.00,17.02,NexPoint Real Estate Finance,-10.42%
NRIX,,2020-07-24,19.00,36.12,Nurix Therapeutics,90.11%
NSH,,2020-09-10,10.00,10.49,NavSight Holdings,4.90%
NSTB,NSTB,2021-01-26,10.00,10.90,Northern Star Investment II,9.00%
NTST,,2020-08-13,18.00,17.73,NetSTREIT,-1.50%
NUZE,,2020-06-19,9.00,8.34,"NuZee, Inc.",-7.33%
NVST,,2019-09-18,22.00,37.94,Envista Holdings,72.45%
NXTC,,2019-05-09,15.00,12.39,NextCure,-17.40%
NXU,NXU,2021-02-04,10.00,11.00,Novus Capital II,10.00%
OAC,,2019-07-18,10.00,16.38,Oaktree Acquisition,63.80%
OACB,,2020-09-17,10.00,10.90,Oaktree Acquisition II,9.00%
OCA,,2020-11-20,10.00,10.20,Omnichannel Acquisition,2.00%
OCAXU,OCAX,2021-01-15,10.00,10.45,OCA Acquisition,4.50%
OCDX,,2021-01-28,17.00,17.56,Ortho Clinical Diagnostics,3.29%
OCFT,,2019-12-13,10.00,20.12,OneConnect Financial Technology,101.20%
OCG,,2020-12-15,4.00,4.78,Oriental Culture Holding,19.50%
OEPW,,2021-01-22,10.00,10.45,One Equity Partners Open Water I,4.50%
OLMA,,2020-11-19,19.00,42.00,Olema Pharmaceuticals,121.05%
OM,,2020-09-15,27.00,54.06,Outset Medical,100.22%
