ticker,ticker_original,ipo_date_stockanalysis,ipo_price,current,name,return
OMEG,,2021-01-07,10.00,10.55,Omega Alpha SPAC,5.50%
ONCR,,2020-10-02,15.00,24.24,Oncorus,61.57%
ONEM,,2020-01-31,14.00,55.03,1Life Healthcare,293.07%
ONEW,,2020-02-07,12.00,34.90,OneWater Marine,190.83%
ONTF,,2021-02-03,50.00,67.25,ON24,34.50%
OPRT,,2019-09-26,15.00,16.22,Oportun Financial,8.13%
OPT,,2020-10-16,13.50,11.10,Opthea,-17.81%
ORCC,,2019-07-18,15.30,13.40,Owl Rock Capital,-12.42%
ORIC,,2020-04-24,16.00,34.00,Oric Pharmaceuticals,112.50%
ORPH,,2020-09-29,11.00,12.29,Orphazyme,11.73%
ORSN,,2019-08-02,10.00,8.17,Orisun Acquisition,-18.30%
OSH,,2020-08-06,21.00,51.45,Oak Street Health,145.00%
OSTRU,OSTR,2021-01-20,10.00,10.20,Oyster Enterprises Acquisition,1.95%
OTRA,,2020-11-17,10.00,10.40,OTR Acquisition,4.00%
OYST,,2019-10-31,16.00,21.64,Oyster Point Pharma,35.25%
OZON,,2020-11-24,30.00,55.88,Ozon Holdings,86.27%
PACE,,2020-10-07,10.00,10.60,TPG Pace Tech Opportunities,6.00%
PACXU,PACX,2021-01-08,10.00,10.85,Pioneer Merger,8.45%
PAIC,,2020-10-08,10.00,10.50,Petra Acquisition,5.00%
PANA,,2020-07-01,10.00,10.48,Panacea Acquisition,4.80%
PAND,,2020-07-17,18.00,18.98,Pandion Therapeutics,5.44%
PAQCU,PAQC,2021-01-08,10.00,11.30,Provident Acquisition,13.00%
PASG,,2020-02-28,18.00,21.87,Passage Bio,21.50%
PAX,,2021-01-22,17.00,21.01,Patria Investments,23.59%
PBTS,,2019-04-02,5.00,3.06,Powerbridge Technologies,-38.80%
PCPC,,2020-12-10,25.00,26.27,Periphas Capital Partnering,5.08%
PCPL,,2020-04-24,10.00,10.98,CC Neuberger Principal Holdings I,9.80%
PCVX,,2020-06-12,16.00,24.50,Vaxcyte,53.13%
PD,,2019-04-11,24.00,54.04,PagerDuty,125.17%
PDAC,,2020-09-24,10.00,12.83,Peridot Acquisition,28.30%
PFHD,,2020-02-07,18.50,16.10,Professional Holding,-12.97%
PGNY,,2019-10-25,13.00,49.43,Progyny,280.23%
PHAT,,2019-10-25,19.00,43.55,Phathom Pharmaceuticals,129.21%
PHIC,,2020-11-18,10.00,10.40,Population Health Investment,4.00%
PHR,,2019-07-18,17.00,72.66,Phreesia,327.41%
PIAI,,2020-09-10,10.00,10.57,Prime Impact Acquisition I,5.70%
PIC,,2019-07-12,10.00,19.54,Pivotal Investment II,95.40%
PINE,,2019-11-22,19.00,16.42,Alpine Income Property Trust,-13.58%
PING,,2019-09-19,15.00,33.05,Ping Identity,120.33%
PINS,,2019-04-18,19.00,77.84,Pinterest,309.68%
PIPP,,2020-11-17,10.00,12.56,Pine Island Acquisition,25.60%
PLIN,,2019-08-14,5.00,1.01,China Xiangtai Food,-79.80%
PLMR,,2019-04-17,15.00,104.80,Palomar Holdings,598.67%
PLRX,,2020-06-03,16.00,31.31,Pliant Therapeutics,95.69%
PLTK,,2021-01-15,27.00,29.91,Playtika,10.78%
PLTR,,2020-09-30,7.25,32.05,Palantir,342.07%
PMVC,,2020-09-22,10.00,10.46,PMV Consumer Acquisition,4.60%
PMVP,,2020-09-25,18.00,37.17,PMV Pharmaceuticals,106.50%
PNTM,PNTM,2021-01-13,10.00,10.68,Pontem,6.80%
POSH,,2021-01-14,42.00,66.74,Poshmark,58.90%
POWRU,POW,2021-01-08,10.00,10.70,Powered Brands,7.00%
PPD,,2020-02-06,27.00,35.45,"PPD, Inc.",31.30%
PPGH,,2021-01-06,10.00,10.80,Poema Global,8.00%
PRAX,,2020-10-16,19.00,53.38,Praxis Precision Medicines,180.95%
PRFX,,2020-09-01,8.00,4.78,PainReform,-40.25%
PRLD,,2020-09-25,19.00,79.60,Prelude Therapeutics,318.95%
PROG,,2020-06-19,15.00,6.25,Progenity,-58.33%
PROS,,2019-07-25,14.00,12.56,ProSight Global,-10.29%
PRPB,,2020-07-31,10.00,10.93,CC Neuberger Principal Holdings II,9.30%
PRPC,PRPC,2021-02-03,10.00,10.61,CC Neuberger Principal Holdings III,6.10%
PRSR,,2021-01-08,10.00,11.17,Prospector Capital,11.70%
PRVL,,2019-06-20,17.00,23.00,Prevail Therapeutics,35.29%
PSAC,,2020-07-22,10.00,16.63,Property Solutions Acquisition,66.30%
PSN,,2019-05-08,27.00,37.56,Parsons,39.11%
PSNL,,2019-06-20,17.00,39.27,Personalis,131.00%
PSTH,,2020-07-22,20.00,29.65,Pershing Square Tontine Holdings,48.25%
PSTL,,2019-05-15,17.00,15.99,Postal Realty Trust,-5.94%
PSTX,,2020-07-10,16.00,9.15,Poseida Therapeutics,-42.81%
PTAC,,2019-11-22,10.00,14.81,PropTech Acquisition,48.10%
PTIC,,2020-12-04,10.00,10.28,Proptech Investment II,2.80%
PTK,,2020-07-13,10.00,10.36,PTK Acquisition,3.60%
PTON,,2019-09-26,29.00,157.53,Peloton Interactive,443.21%
PTVE,,2020-09-17,14.00,14.82,Pactiv Evergreen,5.86%
PUBM,,2020-12-09,20.00,50.22,PubMatic,151.10%
PUYI,,2019-03-29,6.00,6.00,Puyi Inc.,0.00%
PV,,2021-01-22,10.00,11.24,Primavera Capital Acquisition,12.35%
PYPD,,2020-06-26,16.00,9.69,PolyPid,-39.44%
QELL,,2020-09-30,10.00,13.17,Qell Acquisition,31.70%
QH,,2020-07-10,10.00,8.38,Quhuo,-16.20%
QK,,2019-11-05,17.00,3.18,Q&K International Group,-81.29%
QLI,,2021-01-12,5.00,7.18,Qilian International,43.60%
RAACU,RAAC,2020-12-08,10.00,11.00,Revolution Acceleration Acquisition,10.00%
RACA,,2020-07-08,10.00,13.92,Therapeutics Acquisition,39.20%
RAPT,,2019-10-31,12.00,20.51,Rapt Therapeutics,70.92%
RBAC,,2020-08-13,10.00,10.69,Redball Acquisition,6.90%
RBKB,,2019-01-17,10.00,9.16,Rhinebeck Bancorp,-8.40%
RCHG,,2020-10-01,10.00,10.33,Recharge Acquisition,3.30%
REAL,,2019-06-28,20.00,24.98,"RealReal, Inc",24.90%
REYN,,2020-01-31,26.00,29.56,Reynolds Consumer Products,13.69%
RICE,,2020-10-22,10.00,11.83,Rice Acquisition,18.30%
RKT,,2020-08-06,18.00,21.57,Rocket Companies,19.83%
RLAY,,2020-07-16,20.00,49.93,Relay Therapeutics,149.65%
RLX,,2021-01-22,12.00,25.14,RLX Technology,109.50%
RMBI,,2019-07-02,10.00,12.97,Richmond Mutual Bancorporation,29.70%
RMG,,2019-02-08,10.00,27.00,RMG Acquisition,170.00%
RMGB,,2020-12-10,10.00,11.45,RMG Acquisition II,14.50%
RNA,,2020-06-12,18.00,23.54,Avidity Biosciences,30.78%
RNLX,,2020-07-17,13.50,24.68,Renalytix AI,82.81%
ROCCU,ROCC,2020-12-11,10.00,11.76,Roth CH Acquisition II,17.60%
ROCH,,2020-05-05,10.00,20.71,Roth CH Acquisition I,107.10%
ROOT,,2020-10-28,27.00,21.91,"Root, Inc.",-18.85%
ROT,ROT,2021-01-15,10.00,10.50,Rotor Acquisition,5.00%
RPLA,,2019-04-04,10.00,10.18,Replay Acquisition,1.80%
RPRX,,2020-06-16,28.00,47.08,Royalty Pharma,68.14%
RPTX,,2020-06-19,20.00,35.83,Repare Therapeutics,79.15%
RRBI,,2019-05-03,45.00,48.35,Red River Bancshares,7.44%
RSVA,,2020-12-02,10.00,15.55,Rodgers Silicon Valley Acquisition,55.50%
RTLR,,2019-05-23,17.50,9.98,Rattler Midstream,-42.97%
RTP,,2020-09-17,10.00,12.73,Reinvent Technology Partners,27.30%
RTPZ,,2020-11-19,10.00,12.31,Reinvent Technology Partners Z,23.10%
RUHN,,2019-04-03,12.50,3.35,Ruhnn Holding,-73.20%
RVLV,,2019-06-07,18.00,39.34,Revolve Group,118.56%
RVMD,,2020-02-13,17.00,49.23,Revolution Medicines,189.59%
RXT,,2020-08-05,21.00,21.70,Rackspace Technology,3.33%
SAII,,2020-09-15,10.00,10.90,Software Acquisition Group II,9.00%
SANA,,2021-02-04,25.00,35.10,Sana Biotechnology,40.40%
SAQN,,2019-11-20,10.00,10.10,Software Acquisition Group,1.00%
SBE,,2019-07-26,10.00,41.01,Switchback Energy Acquisition,310.10%
SBG,,2020-09-15,10.00,10.70,Sandbridge Acquisition,7.00%
SBTX,,2020-12-04,21.00,43.40,Silverback Therapeutics,106.67%
SCOA,,2020-12-17,10.00,10.87,ScION Tech Growth I,8.70%
SCPE,,2019-07-12,10.00,10.49,SC Health,4.90%
SCPL,,2019-05-03,16.00,16.77,SciPlay,4.81%
SCPS,,2020-12-16,5.50,9.23,Scopus Biopharma,67.82%
SCVX,,2020-01-24,10.00,10.82,SCVX Corp.,8.20%
SDC,,2019-09-12,23.00,12.90,SmileDirectClub,-43.91%
SDGR,,2020-02-06,17.00,99.33,Schrodinger,484.29%
SEAH,,2020-10-02,10.00,10.45,Sports Entertainment Acquisition,4.50%
SEER,,2020-12-04,19.00,65.06,"Seer, Inc",242.42%
SFTW,,2019-11-01,10.00,10.90,Osprey Technology Acquisition,9.00%
SGAM,,2020-11-30,10.00,10.21,Seaport Global Acquisition,2.10%
SGTX,,2020-12-04,18.00,34.25,Sigilon Therapeutics,90.28%
SHAC,,2021-01-22,10.00,10.32,SCP & CO Healthcare Acquisition,3.20%
SHC,,2020-11-20,23.00,27.05,Sotera Health,17.61%
SHLL,,2019-02-28,10.00,44.91,Tortoise Acquisition Corp.,349.10%
SHLS,,2021-01-27,25.00,39.62,Shoals Technologies Group,58.48%
SI,,2019-11-07,12.00,117.93,Silvergate Capital,882.75%
SILK,,2019-04-04,20.00,60.04,Silk Road Medical,200.18%
SITM,,2019-11-21,13.00,129.66,SiTime,897.38%
SLCRU,SLCR,2021-01-14,10.00,10.37,Silver Crest Acquisition,3.70%
SLGG,,2019-02-26,11.00,3.52,Super League Gaming,-68.00%
SLQT,,2020-05-21,20.00,24.34,SelectQuote,21.70%
SMMC,,2019-06-20,10.00,16.80,South Mountain Merger,68.00%
SNDL,,2019-08-01,13.00,1.15,Sundial Growers,-91.15%
SNOW,,2020-09-16,120.00,303.61,Snowflake,153.01%
SNPR,,2020-09-11,10.00,12.78,Tortoise Acquisition II,27.80%
SNRH,,2020-12-11,10.00,10.25,Senior Connect Acquisition I,2.50%
SNSE,,2021-02-04,19.00,18.90,Sensei Biotherapeutics,-0.53%
SOAC,,2020-05-06,10.00,11.58,Sustainable Opportunities Acquisition,15.80%
SOLY,,2019-02-19,5.00,12.03,Soliton,140.60%
SONG,,2019-09-11,n/a,1.16,Akazoo S.A.,0
SONM,,2019-05-10,11.00,0.985,Sonim Technologies,-91.05%
SPFI,,2019-05-09,17.50,19.48,South Plains Financial,11.31%
SPFR,,2020-12-03,10.00,11.60,Jaws Spitfire Acquisition,16.00%
SPNV,,2020-10-21,10.00,11.38,Supernova Partners Acquisition,13.80%
SPRB,,2020-10-09,15.00,20.10,Spruce Biosciences,34.00%
SPRQ,,2020-11-25,10.00,14.33,Spartan Acquisition II,43.30%
SPT,,2019-12-13,17.00,67.20,Sprout Social,295.29%
SQFT,,2020-10-07,5.00,3.77,Presidio Property Trust,-24.60%
SQZ,,2020-10-30,16.00,25.26,SQZ Biotechnologies,57.88%
SRAC,,2019-11-08,10.00,24.25,Stable Road Acquisition,142.50%
SRSA,,2020-10-21,10.00,10.90,Sarissa Capital Acquisition,9.00%
SSAA,,2021-01-26,10.00,10.45,Science Strategic Acquisition Alpha,4.45%
SSPK,,2019-08-08,10.00,22.44,Silver Spike Acquisition,124.40%
STEP,,2020-09-16,18.00,37.37,StepStone Group,107.61%
STIC,,2020-11-11,10.00,14.17,Northern Star Acquisition,41.70%
STOK,,2019-06-19,18.00,62.66,Stoke Therapeutics,248.11%
STPC,,2021-01-06,10.00,12.37,Star Peak II,23.70%
STPK,,2020-08-18,10.00,34.81,Star Peak Energy Transition,248.10%
STSA,,2019-09-13,15.00,6.45,Satsuma Pharmaceuticals,-57.00%
STTK,,2020-10-09,17.00,48.98,Shattuck Labs,188.12%
STWO,,2020-09-17,10.00,10.74,ACON S2 Acquisition,7.40%
SUMO,,2020-09-17,22.00,36.91,Sumo Logic,67.77%
SV,,2020-11-24,10.00,11.24,Spring Valley Acquisition,12.40%
SVAC,,2020-09-10,10.00,11.14,Starboard Value Acquisition,11.40%
SVFA,,2021-01-08,10.00,12.90,SVF Investment,29.00%
SVOK,,2020-12-18,10.00,10.74,Seven Oaks Acquisition,7.40%
SWAV,,2019-03-07,17.00,122.08,ShockWave Medical,618.12%
SWBK,SWBK,2021-01-08,10.00,12.22,Switchback II,22.20%
SWETU,SWET,2021-01-12,10.00,10.46,Athlon Acquisition,4.60%
SWTX,,2019-09-13,18.00,82.09,Springworks Therapeutics,356.06%
SXTC,,2019-01-04,4.00,0.772,China SXT Pharmaceuticals,-80.70%
SY,,2019-05-02,13.80,13.12,So-Young International,-4.93%
SYTA,,2020-09-25,7.25,10.93,Siyata Mobile,50.76%
TACA,,2020-12-02,10.00,10.43,Trepont Acquisition I,4.30%
TARS,,2020-10-16,16.00,39.91,Tarsus Pharmaceuticals,149.44%
TBA,,2021-01-15,10.00,11.91,Thoma Bravo Advantage,19.10%
TBBA,,2019-05-06,10.00,7.87,TEB Bancorp,-21.30%
TCRR,,2019-02-14,15.00,28.00,TCR2 Therapeutics,86.67%
TEKK,,2020-10-22,10.00,10.62,Tekkorp Digital Acquisition,6.20%
TELA,,2019-11-08,13.00,14.25,TELA Bio,9.62%
TFFP,,2019-10-25,5.00,16.95,TFF Pharmaceuticals,239.00%
THBR,,2019-08-09,10.00,12.49,Thunder Bridge Acquisition II,24.90%
THCA,,2019-07-12,10.00,11.45,Tuscan Holdings Corp. II,14.50%
THCB,,2019-03-05,10.00,21.82,Tuscan Holdings,118.20%
THMAU,THMA,2021-02-02,10.00,10.32,Thimble Point Acquisition,3.20%
THRY,,2020-10-01,10.17,19.24,Thryv Holdings,89.18%
TIG,,2020-07-16,15.00,15.60,Trean Insurance Group,4.00%
TIGR,,2019-03-20,8.00,27.05,UP Fintech Holding,238.13%
TINV,,2020-11-24,10.00,11.09,Tiga Acquisition,10.90%
TIRX,,2021-01-27,4.00,18.02,Tian Ruixiang Holdings,350.50%
TIXT,,2021-02-03,25.00,30.65,TELUS International,22.60%
TLGA,TLGA,2021-01-28,10.00,10.31,TLG Acquisition One,3.10%
TLS,,2020-11-19,17.00,39.20,Telos,130.59%
TMAC,TMAC,2021-02-03,10.00,10.75,Music Acquisition,7.50%
TMDX,,2019-05-02,16.00,22.73,TransMedics Group,42.06%
TMKR,,2021-01-08,10.00,10.44,Tastemaker Acquisition,4.40%
TMPM,,2020-10-16,10.00,10.28,Turmeric Acquisition,2.80%
TMTS,,2020-10-15,10.00,10.44,Spartacus Acquisition,4.40%
TPGY,,2020-10-07,10.00,30.35,TPG Pace Beneficial Finance,203.50%
TPTX,,2019-04-17,18.00,131.35,Turning Point Therapeutics,629.72%
TREB,,2020-06-17,10.00,11.10,Trebia Acquisition,11.00%
TRIN,,2021-01-29,14.00,14.72,Trinity Capital,5.14%
TRNE,,2019-03-15,10.00,24.77,Trine Acquisition,147.70%
TRVI,,2019-05-07,10.00,3.36,Trevi Therapeutics,-66.40%
TSHA,,2020-09-24,20.00,30.15,Taysha Gene Therapies,50.75%
TSIA,,2020-11-10,10.00,17.14,TS Innovation Acquisitions,71.40%
TUFN,,2019-04-11,14.00,18.29,Tufin Software Technologies,30.64%
TVACU,TVAC,2020-12-11,10.00,10.72,Thayer Ventures Acquisition,7.20%
TW,,2019-04-04,27.00,63.36,Tradeweb Markets,134.67%
TWCT,,2020-09-11,10.00,10.87,TWC Tech Holdings II,8.70%
TWND,,2020-09-04,10.00,10.77,Tailwind Acquisition,7.70%
TXAC,,2020-07-08,10.00,12.96,Therapeutics Acquisition,29.60%
TXG,,2019-09-12,39.00,181.70,10X Genomics,365.90%
TZPSU,TZPS,2021-01-20,10.00,10.40,TZP Strategies Acquisition,4.00%
U,,2020-09-18,52.00,149.81,Unity Software,188.10%
UBER,,2019-05-10,45.00,57.85,Uber Technologies,28.56%
UCL,,2020-06-10,18.00,10.63,uCloudlink Group,-40.94%
UPST,,2020-12-16,20.00,75.75,Upstart Holdings,278.75%
VACQ,,2020-09-25,10.00,10.55,Vector Acquisition,5.50%
VCKA,,2021-01-07,10.00,10.42,Vickers Vantage I,4.20%
VCVC,,2020-11-24,10.00,14.82,10X Capital Venture Acquisition,48.20%
VEL,,2020-01-17,13.00,7.26,Velocity Financial,-44.15%
VERX,,2020-07-29,19.00,33.95,Vertex,78.68%
VGAC,,2020-10-02,10.00,17.65,VG Acquisition,76.50%
VHAQ,,2020-12-23,10.00,10.76,Viveon Health Acquisition,7.60%
VIAO,,2020-09-25,15.00,14.40,VIA optronics AG,-4.00%
VIE,,2019-10-03,19.00,52.82,Viela Bio,178.00%
VIH,,2020-09-23,10.00,16.59,VPC Impact Acquisition,65.90%
VII,,2020-12-23,10.00,10.65,7GC & Co. Holdings,6.45%
VINP,,2021-01-28,18.00,19.12,Vinci Partners Investments,6.22%
VIR,,2019-10-11,20.00,64.75,Vir Biotechnology,223.75%
VIRI,,2020-12-17,10.00,8.01,Virios Therapeutics,-19.90%
VIST,,2019-07-26,9.00,2.58,Vista Oil & Gas,-71.33%
VITL,,2020-07-31,22.00,25.60,Vital Farms,16.36%
VMAC,,2020-08-07,10.00,10.31,Vistas Media Acquisition,3.10%
VMAR,,2020-11-24,10.00,14.48,Vision Marine Technologies,44.80%
VOSO,,2021-01-22,10.00,10.35,Virtuoso Acquisition,3.50%
VRM,,2020-06-09,22.00,43.03,Vroom,95.59%
VSPR,,2020-09-30,10.00,10.79,Vesper Healthcare Acquisition,7.90%
VSTA,,2020-07-31,19.00,14.67,Vasta Platform,-22.79%
VTAQ,,2020-12-24,10.00,10.58,Ventoux CCM Acquisition,5.80%
VTIQ,,2021-01-07,10.00,11.77,VectoIQ Acquisition II,17.70%
VTRU,,2020-09-18,16.00,15.81,Vitru,-1.19%
VVOS,,2020-12-11,6.00,6.90,Vivos Therapeutics,15.00%
VYGG,,2020-10-02,10.00,11.95,Vy Global Growth,19.50%
WAFU,,2019-04-30,5.00,8.60,Wah Fu Education Group,72.00%
WIMI,,2020-04-01,5.50,9.90,WiMi Hologram Cloud,80.00%
WISH,,2020-12-16,24.00,29.30,ContextLogic,22.08%
WMG,,2020-06-03,25.00,38.42,Warner Music Group,53.68%
WNW,,2020-12-15,5.00,15.86,Wunong Net Technology,217.20%
WOOF,,2021-01-14,18.00,26.44,Petco,46.89%
WORK,,2019-06-20,26.00,43.03,Slack Technologies,65.50%
WPF,,2020-05-27,10.00,11.24,Foley Trasimene Acquisition,12.40%
WSG,,2019-07-26,8.00,2.50,Wanda Sports Group,-68.81%
WTRE,,2019-03-28,25.26,34.67,Watford Holdings,37.25%
XGN,,2019-09-19,14.00,16.95,Exagen,21.07%
XM,,2021-01-28,30.00,54.90,Qualtrics International,83.00%
XP,,2019-12-11,27.00,48.28,XP Inc.,78.81%
XPEV,,2020-08-27,15.00,48.13,XPeng,220.87%
XPOA,,2020-10-21,10.00,11.17,DPCM Capital,11.70%
YAC,,2020-08-04,10.00,10.69,Yucaipa Acquisition,6.90%
YALA,,2020-09-30,7.50,29.79,Yalla Group,297.20%
YAYO,,2019-11-13,4.00,3.72,Rideshare Rental,-7.00%
YGMZ,,2020-10-21,4.00,11.85,MingZhu Logistics,196.25%
YJ,,2019-05-03,11.00,3.03,Yunji,-72.45%
YQ,,2020-12-04,10.50,14.50,17 Education & Technology,38.10%
YSAC,,2020-10-22,10.00,10.47,Yellowstone Acquisition,4.70%
YSG,,2020-11-19,10.50,21.36,Yatsen Holding,103.43%
ZCMD,,2020-02-24,4.00,2.00,Zhongchao,-50.00%
ZGYH,,2020-02-13,10.00,10.10,Yunhong International,1.00%
ZI,,2020-06-04,21.00,56.31,ZoomInfo Technologies,168.14%
ZIM,,2021-01-28,15.00,14.25,ZIM Integrated Shipping Services,-5.00%
ZM,,2019-04-18,36.00,389.98,Zoom Video Communications,983.28%
ZNTE,,2020-11-17,10.00,13.36,Zanite Acquisition,33.60%
ZNTL,,2020-04-03,18.00,40.41,Zentalis Pharmaceuticals,124.50%
ZWRKU,ZWRK,2021-01-29,10.00,10.71,Z-Work Acquisition,7.10%
